song_name,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rmse_mean,rmse_std,rmse_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var
Dreams.wav,123.046875,37118,629.1186440677966,0.4630888998508453,0.27233588695526123,0.07416683435440062,0.5056213140487671,0.2572491466999054,0.0661771222949028,0.2517132109448221,0.1413286693108684,0.0199737927691808,7.488831520080566,47.99005126953125,2303.045166015625,5.2030558586120605,35.111968994140625,1232.8504638671875,0.0007363056647591293,3.356024265289306,11.262899398803713,0.17228025197982788,0.06758716702461243,0.004568025004118681,2344.7574702930788,870.9851634630403,758615.1549727394,2552.2983609150383,495.30600091423065,245328.0345416477,21.126486162545095,8.116894984734884,65.88398419321427,5215.47679605868,1718.252917516828,2952393.088555092,2.1046435796829117,2.567679294370832,6.592976958740692,0.022781510507620364,0.08730348813628735,0.007621899040762868,0.09785466149864552,0.06359530888305227,0.004044363311930828,3.5805060178972776e-06,0.12232733517885208,0.014963976107537746,-7.826625369489193e-05,0.09271018207073213,0.0085951779037714,3.592126984126984,1.861830638987798,3.4664133282737124
Everybody.wav,151.9990808823529,47545,642.5,0.4112805128097534,0.32139137387275696,0.10329242050647736,0.42679429054260254,0.2553023993968964,0.06517931818962097,0.2572943915740845,0.13089281644863093,0.017132929397854987,19.775026321411133,133.42829895019528,17803.109375,6.060710906982423,36.678794860839844,1345.3338623046875,0.004205930046737194,3.776624917984009,14.262895584106445,0.2775574326515198,0.09182750433683397,0.008432290516793728,2146.8868230982557,1042.8220660841982,1087477.8615121164,2651.1411093519314,609.7160909226565,371753.7115300049,20.267360135928485,7.631416422771653,58.23851661774887,5054.1944379777005,2376.344374575531,5647012.58657677,2.489771140630745,2.9697171839716514,8.819220152776511,0.037341397268403284,0.10526394636819494,0.011080498405006222,0.061492825440208974,0.055961729086574895,0.0031317151223592024,3.0161016184138127e-05,0.2221830040216446,0.04936528950929642,0.0005720017943531276,0.14090335369110107,0.019853755831718445,2.1733877551020404,1.3599917724664226,1.8495776211763613
Faded.wav,89.10290948275862,27479,624.5227272727273,0.35287851095199585,0.2961617112159729,0.08771175891160965,0.40210196375846863,0.2561089992523193,0.06559181958436966,0.23557573185354305,0.16684546111597082,0.027837407895000933,22.40274810791016,141.58676147460938,20046.8125,8.751587867736816,18.755016326904297,351.7506103515625,-0.007233666256070138,1.7724096775054932,3.1414358615875244,0.31756100058555603,0.055805854499340064,0.003114293329417705,2907.3756675767745,646.5479657837898,418024.2720591565,2840.5662915408916,335.4231179620271,112508.66806336796,21.35205544426784,7.702958636977569,59.33557176298733,6369.928148582624,1341.999329620244,1800962.2007011843,3.6796116220368167,3.805555416400338,14.482252027293955,0.001791929992440248,0.10066362100379524,0.010133164593595728,0.1165457805243808,0.05295420678240012,0.002804148015953191,2.666081854840741e-05,0.2829030156135559,0.08003412187099458,0.00011962787539232522,0.08305951952934265,0.006898883264511825,1.953959183673469,1.153362868889427,1.33024590733285
Faint .wav,135.99917763157896,42682,637.044776119403,0.4415349364280701,0.2863175570964813,0.08197774738073349,0.5805078148841858,0.2273029536008835,0.05166663229465485,0.27417142161057995,0.09035134146965916,0.00816336490536695,21.72287368774414,106.22834014892578,11284.4599609375,6.429347515106201,24.267261505126953,588.9000244140625,-0.01266721822321415,1.8823591470718384,3.543275833129884,0.3267441689968109,0.07325584441423416,0.005366418976336718,2757.4837850694153,456.72980998062417,208602.11932493708,2468.7852219535753,249.16191865882664,62081.66170974777,18.709865136583023,7.507275374080206,56.35918354227109,5397.57569493155,931.3669491590897,867444.39398591,5.601064873877792,5.896490089128598,34.768595371191765,-0.007430894902315934,0.07000661791120302,0.004900926551365171,0.15652966573142416,0.04226450192332151,0.0017862881228264476,1.3408580343821084e-05,0.2071503549814224,0.04291127249598503,-0.00011062723206123334,0.1760592758655548,0.03099686652421952,2.496145124716553,1.6986710138429368,2.8854832132701915
Feel Good Inc..wav,135.99917763157896,42859,630.2794117647059,0.4687755703926086,0.2889229953289032,0.08347649872303009,0.6223616600036621,0.22861671447753906,0.05226559937000275,0.2724629777786948,0.09537955270025028,0.009097259073299821,13.064292907714846,124.39644622802734,15474.4765625,2.504049777984619,28.34954643249512,803.69677734375,0.005258551333099604,3.632399320602417,13.19432544708252,0.22190478444099426,0.10450630635023116,0.010921567678451538,2601.3702775227302,807.4501940735132,651975.8159093544,2444.296023444566,462.81521369586267,214197.92202834703,19.857761859663135,7.217480529014863,52.09202518670867,5258.184871142124,1517.9504530904928,2304173.5780376317,2.830045468424323,3.3904893638994213,11.495418126715105,-0.007384518937762432,0.049320247493935335,0.0024324868128630358,0.12682085066756965,0.06718004166715492,0.0045131579984006714,2.056430457741953e-05,0.13268554210662842,0.017605451866984367,-0.00025439751334488386,0.16688112914562225,0.027849309146404263,2.174548752834468,1.2506758821722004,1.5641901622472116
Forever After All.wav,151.9990808823529,47527,633.6933333333334,0.3876111507415772,0.2733219563961029,0.07470489293336867,0.3960277140140533,0.2549834251403809,0.06501654535531998,0.2462202987912423,0.15069471721491998,0.0227088977964847,18.557207107543945,82.7055435180664,6840.20751953125,6.5852580070495605,25.86212539672852,668.8494873046875,-0.0005032210610806941,2.0460896492004395,4.1864824295043945,0.2896759510040283,0.052448537200689316,0.0027508491184562445,2287.000951855519,596.4116186855036,355706.8189030625,2381.968496744189,401.6266721625382,161303.9837923549,20.594347212325363,6.803404791657772,46.28631675915194,4634.705307904413,1378.8244238297095,1901156.7917493302,4.2850199596737815,4.507306829106486,20.31581485170997,0.05600462549321287,0.1323108991897401,0.01750617404439757,0.10825822670762383,0.03624903329997616,0.00131399241518278,-4.954120868205791e-06,0.21456165611743927,0.04603670537471771,-0.0002183467295253649,0.12645097076892853,0.015989847481250763,1.99459410430839,1.1386990947955171,1.2966356284881295
Given Up.wav,99.38401442307692,31381,653.7708333333334,0.5049606561660767,0.2690037488937378,0.07236301153898239,0.541387140750885,0.2346193045377732,0.05504621937870978,0.27537008937528,0.08662936690743883,0.007504647210783656,17.077028274536133,77.63709259033203,6027.5185546875,7.726113319396973,21.427928924560547,459.1561584472656,-0.00770164281129837,1.5738494396209717,2.477002143859864,0.28883638978004456,0.05150893330574036,0.0026531703770160675,2907.935755544954,445.99794971924933,198914.171153774,2603.904621926099,295.75826098070127,87472.94893832863,17.86610424353684,7.351668540008367,54.04703032214877,5867.997850353135,928.326915558334,861790.8621500501,4.856928597313443,5.0677943616496135,25.68253969196763,-7.776566668970764e-05,0.07640093413154173,0.005837102736172177,0.15470541372387772,0.03919801746387308,0.0015364845730980988,-8.565913958591409e-06,0.19108927249908447,0.036515109241008765,-4.3356907553970814e-05,0.13605424761772156,0.018510757014155388,2.7399546485260773,1.7128553319372557,2.9338733881458863
GoodVibes.wav,92.28515625,29399,639.1086956521739,0.4039272665977478,0.28152433037757874,0.07925594598054886,0.5000900626182556,0.24851180613040924,0.06175811961293221,0.2637717110795912,0.11729372433117635,0.013757817767477993,18.671072006225586,91.74050903320312,8416.3203125,5.455000877380371,22.55318832397461,508.6463317871094,-0.0005365460528992116,1.979990601539612,3.920362949371338,0.2979918718338013,0.07085391879081726,0.005020277574658394,2769.306520957785,580.3108842079648,336760.72233022994,2565.0296198180904,284.97247352490706,81209.31066690388,20.53474008212756,7.5384703170497565,56.82853472104024,5688.315603533763,1124.5311110160949,1264570.2196430932,4.564159202460008,4.919470199443987,24.201187043217463,0.04156032207667591,0.08476978414738351,0.007185916304393992,0.14565142463235295,0.04998250734161122,0.0024982510401542197,-1.4132819160295185e-05,0.2121059447526932,0.04498893395066261,0.00016728922491893172,0.1446402072906494,0.02092079073190689,1.9377052154195007,1.1122933913024509,1.2371965883351073
goosebumps.wav,129.19921875,37969,612.4032258064517,0.3926132619380951,0.3000428676605225,0.09002572298049928,0.491055279970169,0.27606162428855896,0.07621001452207565,0.2561175512103902,0.13318082930860006,0.017737133295326456,30.71330261230469,228.0659027099609,52014.0546875,4.985076904296875,27.55916976928711,759.5078125,0.002352565992623568,3.5029146671295166,12.270410537719727,0.35595017671585083,0.11598154157400133,0.013451717793941498,2557.9030232281625,1019.6149562467,1039614.65900196,2699.8329549889754,444.35460840036535,197451.01800664206,21.414705417249152,7.805902856430436,60.93211940402885,5720.70707433364,1883.6050819375384,3547968.10470092,3.958806539086871,4.57800573269448,20.958136488583527,0.025414117166381173,0.09802158012040986,0.009608230169301929,0.10098427220394736,0.07565123894242774,0.0057231099535242965,3.5484099498717114e-05,0.2703049778938293,0.07306478172540665,0.0001818105665734037,0.183759480714798,0.03376754745841026,2.1188208616780044,1.2853849428813129,1.6522144513859964
Gucci Flip Flops.wav,161.4990234375,48900,635.0649350649352,0.5122900605201721,0.2735404372215271,0.07482437044382095,0.4957050085067749,0.2675039768218994,0.07155837118625641,0.2466454082835481,0.14999791967215825,0.022499375905975227,20.5518798828125,149.15805053710938,22248.123046875,6.60914945602417,40.68015670776367,1654.875244140625,0.000613854848779738,4.858044624328613,23.6005973815918,0.28682756423950195,0.08725079149007797,0.007612700574100018,2238.608465614875,1228.6003572069976,1509458.8377291618,2586.016493783743,660.0985511773073,435730.0972663797,20.899174871242746,7.96713254780958,63.475201034366776,4952.720051579431,2562.242549843564,6565086.884228848,2.566700548681531,3.0992356749908923,9.60526176913625,0.013663127183460156,0.07980982287015383,0.0063696078265653286,0.0625736956994969,0.08487871122450892,0.007204395619133578,5.234477430349216e-05,0.2350800335407257,0.055262625217437744,0.00010106763511430472,0.13476380705833435,0.018161281943321228,1.719437641723356,0.9937889669835528,0.9876165108982372
Havana.wav,103.359375,32992,634.4615384615385,0.44955554604530334,0.2730417847633362,0.07455182075500487,0.3205863535404205,0.26940563321113586,0.07257939875125885,0.21850825293544265,0.18864643312937024,0.03558747673243396,27.64411163330078,157.6389923095703,24850.052734375,9.126996994018556,30.838157653808594,950.9920043945312,-0.002591121243312955,3.0120136737823486,9.072226524353027,0.3383025527000427,0.08324074000120163,0.006929020397365093,1931.602029077131,704.4648222611471,496270.68580342963,2422.045577579436,471.9663011315917,222752.1894038362,21.05476940106913,7.112809433503357,50.59205803733438,4333.42379637916,1719.609689077732,2957057.4827700136,3.86001503392562,4.222726644674306,17.831420315642315,0.006581582307336947,0.17038006507130266,0.02902936657370133,0.06681252116389319,0.04324475187616498,0.001870108564831076,-1.1497058949316852e-05,0.2837569415569305,0.08051800727844237,-0.0008080601692199707,0.11560314893722536,0.013364088721573351,2.4497052154195016,1.4053061088378296,1.9748852595369213
Hawai - Remix.wav,184.5703125,56187,638.4886363636364,0.3700706660747528,0.3112897574901581,0.0969013124704361,0.5401427149772644,0.2469782829284668,0.06099827587604523,0.2702157521153541,0.1015715542958107,0.010316780642066823,26.88895606994629,204.02798461914062,41627.41796875,2.49261474609375,31.1784782409668,972.0974731445312,-0.009750043042004108,4.221776485443115,17.823394775390625,0.32036346197128296,0.1300293505191803,0.01690763235092163,2509.9064809235497,775.9846241750968,602152.136956166,2741.390591622296,381.72841040253485,145716.57930844612,21.390114702986246,8.091966048273365,65.47991452640885,5865.731197392607,1623.0410187437378,2634262.14852471,3.4310648002810686,4.493992330257416,20.19596706441248,-0.01768285222548812,0.07756556404460084,0.006016416725557075,0.07991372690112229,0.05148218784244162,0.0026504156650444433,-2.4247879991889928e-05,0.23451104760169986,0.05499542877078056,0.00035559781827032566,0.19920681416988373,0.039683353155851364,2.2418866213151927,1.2051240349412466,1.452323939593071
Heathens.wav,89.10290948275862,17345,495.57142857142856,0.41762053966522217,0.29654496908187866,0.08793892711400986,0.4410780966281891,0.28688502311706543,0.0823030173778534,0.23927320039251504,0.1614982009412386,0.026081668907256682,7.540302276611327,72.53585815429688,5261.451171875,0.7554347515106201,36.79005813598633,1353.50830078125,-0.010054834187030792,3.1769008636474614,10.09269905090332,0.1620526909828186,0.08761804550886154,0.007676921784877776,2545.893285712371,1041.1679596252748,1084030.7201502577,2515.544472628875,539.5663007773762,291131.79293458204,21.072304108298045,7.5919521679451565,57.63773772036715,5260.593189912684,2033.8162404477305,4136408.4999089404,1.9180126162171176,2.388612866157563,5.7054714243734495,0.04167168922660562,0.13671205260532154,0.018690185327560203,0.11794184162151702,0.08705613004053178,0.0075787697776339815,-2.6291845642845142e-06,0.13494789600372314,0.01821093447506428,-3.379699046490714e-05,0.08896506577730179,0.00791478343307972,3.0243990929705213,1.6246648173510545,2.6395357687383347
Hell N Back.wav,103.359375,32145,642.9,0.3701541125774384,0.3024130463600159,0.09145364165306093,0.4971154034137726,0.2511906921863556,0.06309676915407181,0.2679724166791433,0.1073504412309185,0.011524117232472885,18.59531784057617,115.9348602294922,13440.8916015625,5.515243053436278,36.85140609741211,1358.0260009765625,-0.009594060480594637,4.017364978790283,16.13922119140625,0.2735597491264343,0.09785255789756776,0.009575122967362404,1700.3940503608844,513.1334022884331,263305.88854410296,1977.8360573416207,411.9460480117928,169699.5464725343,20.818559848530413,7.549288779316334,56.9917610735115,3532.678638375581,1292.6917524316295,1671051.9668047575,3.4058382254459705,4.110133356986811,16.89319621221567,-0.013975529055794043,0.07740095476935734,0.0059909077992081,0.0706813564241486,0.02897806208686772,0.0008397280823103602,-0.00012014713865937664,0.2147970348596573,0.046137768775224686,-0.0002677707525435835,0.13447269797325134,0.01808290742337704,3.5410430839002265,1.9219264608861861,3.6938013210545
Hello.wav,161.4990234375,48210,626.1038961038961,0.31912195682525635,0.2981771230697632,0.08890959620475769,0.4268158972263336,0.2599600851535797,0.0675792396068573,0.24743197375534706,0.14869684494590527,0.02211075169686659,20.975378036499023,105.25575256347656,11078.7734375,7.118825435638428,26.88507652282715,722.807373046875,0.0009771313052624462,1.7346862554550169,3.009136199951172,0.3018999695777893,0.06622860580682755,0.004386228509247303,2033.3552132523605,474.07199173880616,224744.2533511987,2385.2836982494005,365.8700288043577,133860.8779773015,21.260341430128232,7.997985963834464,63.96777947769308,4462.973013012771,1414.708175245983,2001399.2211078191,3.8857745936835983,4.108174583418701,16.87709840784742,-0.019571045675270515,0.12024784978896655,0.014459545378869863,0.09193179481907894,0.030109633578193424,0.0009065900342130732,-9.58608438850206e-07,0.24161535501480105,0.058377981185913086,-7.080809155013412e-05,0.11254936456680298,0.012667358852922916,2.491501133786848,1.5861812586910549,2.51597098542274
Hit Different.wav,117.45383522727272,35931,619.5,0.4082860052585602,0.30505022406578064,0.09305563569068907,0.4119702279567719,0.2682034373283386,0.0719330906867981,0.24019954451239064,0.1601171825550693,0.02563751214937339,20.262779235839844,232.3021240234375,53964.2734375,-1.5367145538330078,34.32932281494141,1178.5023193359375,-0.002074095420539379,3.1521070003509517,9.935778617858887,0.25382739305496216,0.15692152082920074,0.024624364450573918,2417.5738808004003,875.8319682231572,767081.6365616494,2705.651299368702,482.4888041401245,232795.4461205675,21.947863261157107,7.333551215255921,53.7809734267816,5466.883609169408,2080.116769759767,4326885.7758358065,2.4604542671171594,3.0867432789731066,9.527984070285648,0.027008590756691292,0.12150673961905688,0.014763887772853288,0.08915365591137771,0.06661038247360951,0.004436943053280545,2.6109051759704016e-05,0.2518727779388428,0.06343989819288254,0.0001976810162886977,0.11705011129379272,0.013700729236006737,2.540263038548753,1.4612603602038774,2.1352818403031657
HOLIDAY.wav,151.9990808823529,46334,626.1351351351351,0.4412221312522888,0.3020012080669403,0.09120472520589827,0.5462819337844849,0.2458766847848892,0.060455340892076485,0.26428096908193865,0.11614173545476547,0.013488902714444726,21.944055557250977,195.2958221435547,38140.45703125,7.276146411895753,34.739456176757805,1206.8297119140625,-0.001157440827228129,3.609464883804321,13.028236389160154,0.28672921657562256,0.11116091907024384,0.012356750667095184,2384.076003852815,963.0951457399857,927552.259747924,2882.9959648597387,484.7130104854592,234946.7025338769,21.50891814617156,7.832638032536925,61.350218548743925,5852.431277815403,2122.3023073497657,4504167.08378214,2.5424464198829617,2.930150518726714,8.585782062394431,0.012680835437947707,0.05658848619246416,0.0032022567695547074,0.06991303151606038,0.05710014792763896,0.0032604268933582514,1.679190063441638e-05,0.2280264794826508,0.051996074616909034,-0.00031471843249164516,0.14996090531349182,0.02248827181756496,1.8181224489795917,1.0729805119311653,1.1512871789840653
Honey Bee.wav,103.359375,32825,643.6274509803923,0.4185595810413361,0.28647008538246155,0.08206511288881302,0.4690872430801392,0.2491072565317154,0.062054421752691276,0.2641826759092864,0.1163651454806906,0.013540847082742285,12.733108520507812,57.72401809692383,3332.062255859375,4.957700729370117,29.201276779174805,852.7145385742188,-0.007836212404072285,2.332420110702514,5.440183162689209,0.2396445721387863,0.05560990050435066,0.003092461032792927,2201.3818306114317,586.8237793422585,344362.1480015317,2258.678504197473,369.483449442135,136518.01941165872,20.830142644096718,7.938726616641955,63.02338029377943,4499.339459776509,1230.0952336490054,1513134.2838460018,3.5264428639673917,3.913795041811313,15.317791629306814,-0.0043148051362844695,0.10428608144450732,0.010875586783050407,0.10598424196981424,0.04023918609399813,0.0016191920975074125,5.5503355724795264e-06,0.17793594300746918,0.031661201268434525,7.233413634821773e-05,0.11042487621307373,0.012193653732538223,3.027882086167801,1.802568534089016,3.2492533200878237
Hotel California.wav,143.5546875,46492,636.8767123287671,0.3857906460762024,0.28879213333129883,0.0834008976817131,0.42712786793708796,0.2666906416416168,0.07112390547990799,0.2490865059303111,0.1459083475910903,0.021289245896762427,4.797811508178711,29.42940902709961,866.090087890625,0.2339571267366409,33.57721328735352,1127.42919921875,-0.0008881136309355498,2.4242806434631348,5.877137184143066,0.146968811750412,0.04428364709019661,0.001961041241884232,2170.4931494506823,458.41919600100533,210148.1592622081,2063.817219220688,391.97661099078766,153645.66356382327,22.307111191778755,7.4474334799440935,55.46426543819218,4180.94971836905,1014.5302939982512,1029271.7174401778,2.048526965317241,2.287338149519057,5.231915810245263,-0.014756485457119519,0.1267813071958837,0.016073499854297034,0.12019768587945047,0.03745415773305096,0.0014028139314922613,-4.121623533137608e-06,0.11257142573595047,0.01267232559621334,-2.848528492904734e-05,0.06967899948358536,0.004855163395404816,2.064253968253969,1.1065447400524075,1.2244412617376503
I Don't Care.wav,135.99917763157896,42120,628.6567164179105,0.3663531839847565,0.31174516677856445,0.09718504548072816,0.4652380645275116,0.2506444454193115,0.06282263249158859,0.251885964997065,0.14102054449912846,0.01988679397083066,16.64035987854004,135.15634155273438,18267.23828125,1.2545582056045532,26.64575958251953,709.9965209960938,-0.001743938773870468,3.5261042118072514,12.433411598205565,0.2525364458560944,0.11001323163509368,0.012102910317480564,2951.3150555472607,816.5101904191762,666688.891058359,2882.2857909942463,351.6055303901651,123626.44900094927,20.610666967779537,7.352004852563603,54.05197535211878,6525.227209510449,1485.4604568921177,2206592.768990138,2.81422028398992,3.49298458759668,12.200941329187946,-0.023467559842285952,0.07530411170294928,0.005670709239370264,0.11764857053018575,0.06854138511224102,0.004697921473104536,0.000186325196409598,0.1590874046087265,0.025308802723884586,-0.00021305536211002618,0.18462920188903809,0.03408794477581978,2.104888888888889,1.1120703913623171,1.236700555344738
I Got You.wav,99.38401442307692,25273,574.3863636363636,0.38739150762557983,0.29146072268486023,0.08494934439659119,0.40845659375190735,0.2517717480659485,0.06338901817798615,0.2543073281537833,0.1366056960035609,0.01866111618061729,21.1275577545166,169.59756469726562,28763.33203125,4.917885780334473,20.936506271362305,438.3373107910156,-0.012612693943083286,2.1526639461517334,4.633962154388428,0.2959460020065308,0.10243136435747148,0.010492184199392796,3517.168364217829,842.2412681101841,709370.3537078511,3230.1628612093928,296.31875186539594,87804.80270706609,20.809615455919896,6.846783656310247,46.87844643631714,7748.961476423423,1215.200121877667,1476711.3362114963,3.3166546478406818,3.777024701099748,14.265915592717636,0.024440464446028244,0.12056098771530675,0.014534951758890344,0.15197111430921054,0.07152829961813659,0.00511629764626192,-5.549111961045128e-07,0.2470147758722305,0.061016302555799484,7.923287921585143e-05,0.11403719335794447,0.013004480861127377,2.3498594104308386,1.298877855507178,1.6870836835269258
I Like it.wav,135.99917763157896,41728,641.9692307692308,0.41585153341293335,0.3031042218208313,0.09187217056751253,0.4868961572647095,0.2785005271434784,0.07756254822015762,0.2522854732605325,0.14030457339318078,0.01968537331504245,22.28782081604004,204.14822387695312,41676.5,5.380861759185791,30.00739479064941,900.4437255859375,0.001541483448818326,4.004197597503662,16.033597946166992,0.2975434958934784,0.11589149385690688,0.01343083754181862,2441.387923452713,740.0514203116823,547676.1047053381,2399.759463177573,448.10662301351135,200799.5455885733,21.012440871350808,7.9497404851427005,63.198373781116885,5051.119456571691,1595.4870900913406,2545579.054648136,3.5828334090276366,4.214535018195408,17.762305419595382,0.004014401800284368,0.1099335878286558,0.012085393732880777,0.10228169444175696,0.04943681795332292,0.002443998969349991,3.859866410493851e-05,0.22269852459430686,0.04959462955594063,-0.0004141345270909368,0.1634395271539688,0.026712479069828987,2.1559727891156464,1.3509000636491917,1.8249309819673896
I like me better.wav,92.28515625,22204,555.1,0.3654848635196686,0.3098922669887543,0.09603322297334672,0.4043753147125244,0.29326167702674866,0.0860024094581604,0.2332471342258733,0.1700855893623878,0.028929107708750807,15.261496543884276,151.3170928955078,22896.861328125,1.9708242416381845,38.59066390991211,1489.2393798828125,-0.019341794773936268,3.7957301139831534,14.407567024230955,0.2237939089536667,0.13135384023189545,0.017253832891583443,2270.594587262275,1184.689057840494,1403488.163766997,2396.991934695665,616.6601084743819,380269.6893836364,21.88220486809118,9.083638110153693,82.51248131623655,4808.945920961929,2327.128324663492,5415526.23945111,2.3747201787446546,3.266112148602904,10.667488567251477,-0.003243242045106359,0.16175004184369415,0.0261630760364368,0.09386791311919504,0.08730740584142259,0.00762258311475887,1.8037739209830758e-05,0.1829451620578766,0.03346893191337585,0.00011743566574295984,0.1414305567741394,0.02000260166823864,2.031746031746032,1.1355365032123697,1.289443150127776
