song_name,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rmse_mean,rmse_std,rmse_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var
I want it that way.wav,99.38401442307692,31059,633.8571428571429,0.3455597162246704,0.2911868691444397,0.08478979021310806,0.4284258484840393,0.26690244674682617,0.07123692333698273,0.2467075163550329,0.14989574612798226,0.022468734707264505,7.861564636230469,35.30255508422852,1246.270263671875,1.910541534423828,24.60043525695801,605.1814575195312,-0.007224004250019789,2.733128786087036,7.469992637634277,0.18632012605667114,0.06149133667349816,0.003781184321269393,2814.8978425811133,664.4414060121011,441482.3820233378,2722.539323069925,316.08185716914915,99907.74043149843,20.78622491268337,6.9873558505751125,48.82314178256628,6147.0544962691065,1201.258659015676,1443022.36586014,2.6354034774268977,3.0692392765059036,9.420229736446485,-0.02042589876076024,0.1327936656836691,0.017634157645706073,0.13484423374613005,0.05866904526048289,0.00344205687177659,-2.0584409412549576e-06,0.14081965386867526,0.01983017474412918,8.152503141900522e-05,0.0934823527932167,0.008738950826227665,2.252335600907029,1.4237449204368644,2.0270495984697736
IDGAF.wav,95.703125,30404,633.4166666666666,0.4480292201042175,0.3060147166252136,0.09364501386880876,0.3969586193561554,0.2668705880641937,0.07121990621089935,0.2468293228312481,0.14969508583784846,0.022408618724000826,20.010154724121094,131.05841064453122,17176.30859375,5.3908467292785645,36.88362503051758,1360.4017333984375,-0.006147861015051603,3.6701080799102783,13.469694137573242,0.278443455696106,0.1132666915655136,0.012829343788325788,2518.034396426285,962.021083892166,925484.5658530578,2738.311978681317,532.8590556704753,283938.7732100307,20.5882707529246,7.898717985202436,62.38974580976043,5772.290095751499,2096.250072368673,4394264.365905669,3.0736785262918978,3.9250547421080935,15.406054728545227,0.03764190170385863,0.13161864815116228,0.017323468541139454,0.09007730867840558,0.0793359361932465,0.00629419077165888,-9.02003375813365e-06,0.22267486155033112,0.049584094434976585,0.00031715582008473575,0.13771505653858185,0.01896543800830841,2.4125532879818588,1.4223601136356128,2.0231082928615134
In The End.wav,103.359375,32956,633.7692307692307,0.4469864368438721,0.27394992113113403,0.07504856586456299,0.544398307800293,0.2397094517946244,0.05746062472462653,0.26686833249700426,0.11006646375532242,0.012114626443601704,14.50743579864502,65.08634185791016,4236.23193359375,7.7309327125549325,22.9860782623291,528.3598022460939,-0.003517334815114737,1.987078070640564,3.948479175567627,0.2638707458972931,0.046469949185848236,0.002159456023946405,2541.193678722835,566.6348492351352,321075.0523677245,2445.451014115828,327.6211068971038,107335.58968448355,19.38092417967945,7.473089076761607,55.847060349213656,5123.6856844403055,1224.8062248255294,1500150.2883713653,4.207830537917952,4.399465745831962,19.35529884874878,-0.03200734060129446,0.08182676387283615,0.006695619285900882,0.13182271006675694,0.04326909266482518,0.0018722143800372285,1.1972108950430991e-05,0.17911863327026367,0.032083485275506966,0.00047834354336373513,0.12614843249320984,0.01591342873871326,3.1927437641723366,1.8507993561136282,3.4254582565906166
Jocelyn Flores.wav,129.19921875,41736,642.0923076923077,0.3791559934616089,0.3124085664749145,0.0975991189479828,0.539267897605896,0.26171037554740906,0.06849232316017151,0.26868838598399464,0.10554565159517112,0.01113988457064925,9.092082023620604,109.6991729736328,12033.9091796875,-5.4742960929870605,40.94334411621094,1676.3575439453125,-0.008354492485523224,4.558624744415283,20.78106117248535,0.1700257509946823,0.11088618636131288,0.012295746244490148,2727.019458639849,1375.1097125367935,1890926.721513024,2574.163497268869,519.4120718050605,269788.90033682523,21.53087579156434,7.478045127113508,55.921158923146066,5293.7513227433255,2309.482982562249,5333711.646744622,1.7097931459091495,2.293486255439582,5.260079203890276,0.000892309874526398,0.06716870224996994,0.004511634561945117,0.13545987628192724,0.11946510180553828,0.014271910549407619,-1.3368035070016049e-06,0.10400260239839554,0.010816540569067,4.742004421132151e-06,0.15221767127513885,0.023170217871665955,2.9802811791383217,1.4447267506140458,2.0872353839398192
Lean On.wav,99.38401442307692,29674,631.3617021276596,0.4617725312709808,0.2892171442508697,0.08364655077457428,0.4196513295173645,0.2635641098022461,0.06946603953838347,0.2493010174430737,0.14554152684090416,0.021182336035181628,17.52382469177246,137.36106872558594,18868.0625,6.22463846206665,23.722736358642567,562.7681884765625,-0.016529396176338196,2.855462074279785,8.153663635253906,0.27343547344207764,0.1030234470963478,0.010613830760121346,3235.5371399266514,713.4105604920676,508954.62782160594,2812.7220645142042,310.9716355596832,96703.35812266431,21.446665173166195,9.265656443334377,85.85238932590383,6658.218071999566,1065.6247287943622,1135556.062618058,3.388929595793509,4.165835593792518,17.354186194508657,0.01359799537163332,0.12004876318938028,0.014411705543299909,0.1420618771768576,0.061068078028579977,0.003729310154104732,-4.1796127447923936e-07,0.20535846054553986,0.04217209666967392,8.63379318616353e-05,0.15310215950012207,0.023440271615982056,1.8541133786848072,1.088549765115172,1.1849405911322957
Let Her Go.wav,151.9990808823529,47389,649.1643835616437,0.3450074791908264,0.2917977273464203,0.08514592051506042,0.4390219748020172,0.26785072684288025,0.07174400985240936,0.246324896846164,0.15052368095107166,0.02265737852706,17.64888572692871,91.69822692871094,8408.5654296875,5.064931392669678,27.12367820739746,735.6939086914062,0.003332608146592975,1.9820284843444824,3.928436756134033,0.26911306381225586,0.07152792066335678,0.005116243846714497,2090.199373584997,564.8203039096172,319021.9757085525,2469.975870752296,352.9032567946054,124540.70865623925,21.9936520852196,6.61468215757575,43.75402004575098,4647.963561066902,1379.2601465526022,1902358.5518683053,3.2201643852350315,3.554071110799073,12.631421460616558,0.02590863029746681,0.11484496428805364,0.01318936582232432,0.07701956450754642,0.03272881558980023,0.0010711753699111507,2.7400481485528868e-05,0.21854549646377566,0.047762133181095116,0.0007147866417653859,0.11331060528755188,0.012839293107390405,2.352181405895692,1.3055335613744885,1.7044178798751553
Levitating (feat. DaBaby).wav,103.359375,32356,634.4313725490198,0.4644337892532349,0.2845678329467773,0.08097884804010391,0.580064058303833,0.22341413795948029,0.04991387575864792,0.2716940870740228,0.09754822593131393,0.009515656382346664,25.29266166687012,176.67620849609375,31214.48046875,7.451448917388916,21.52001953125,463.1112365722656,0.0015079820295795794,2.2508785724639893,5.0664544105529785,0.3334787487983704,0.08926907926797867,0.007968968711793423,2910.402349133674,661.7655512367287,437933.64480365155,2791.7041927784576,334.576169375831,111941.21311420474,19.71664574634632,7.412958973092791,54.951960736756924,6291.920286952158,1226.7100110877075,1504817.4513028034,4.627707833675843,4.989340053039637,24.89351416486556,-0.0019118940513348191,0.058327685239489724,0.003402118865396988,0.13108272965847526,0.05368157257386871,0.0028817112340035326,-2.8713235224131488e-05,0.23381055891513824,0.05466737970709802,-0.0012638953048735855,0.16519013047218326,0.02728777751326561,2.168743764172336,1.304568884069652,1.7018999732827371
Lyin' Eyes.wav,135.99917763157896,39918,623.71875,0.3865915238857269,0.2790212333202362,0.07785285264253616,0.4597029983997345,0.2501357197761536,0.06256788223981857,0.2570339884690534,0.13140343262268256,0.017266862105023872,7.199702262878418,30.38666534423828,923.3494873046876,2.015676736831665,35.454803466796875,1257.0430908203125,0.0067955800332129,2.682733058929444,7.197057247161865,0.17774023115634918,0.05189354717731477,0.002692940412089229,1864.1964187844271,521.1434302971675,271590.4749418986,1946.2584802633605,418.9627068147233,175529.74970151982,22.291950094625864,8.160001233767549,66.58562013508792,3666.086165011852,1227.3722185059435,1506442.5627602015,2.5504411688477533,2.8520526520990908,8.134204330345456,0.04129170875056589,0.1114258140144834,0.012415712028790249,0.0973614672020124,0.034997954668848134,0.0012248568310027491,-2.4852729438862298e-06,0.14277943968772888,0.020385967567563057,-2.647901601449121e-05,0.0777118131518364,0.0060391263104975215,2.5890249433106574,1.3922972149293584,1.938491534700048
Martin & Gina.wav,92.28515625,28795,625.9782608695652,0.3995797634124756,0.3041236698627472,0.09249120205640793,0.3996919989585877,0.2788321375846863,0.07774735987186432,0.2359084068531805,0.1663747484125147,0.027680556909327563,19.96560859680176,131.48287963867188,17287.748046875,6.124221324920652,36.950904846191406,1365.3695068359375,0.0019051826093345878,4.0219316482543945,16.175935745239258,0.2849257588386536,0.08270653337240219,0.0068403705954551705,2137.838026003054,1216.3444352335166,1479493.7851235424,2459.024687044744,694.1455620449849,481838.06130674796,21.78142394314868,7.0761940376971975,50.072522059141356,4650.438546101006,2509.10548871344,6295610.353491908,2.722663598432841,3.181686755666864,10.123130611185934,-0.04763236675836681,0.14691634161596506,0.021584411433818944,0.07572743324303406,0.0776379471031246,0.006027650830387575,1.1675825589918531e-05,0.24500906467437744,0.060029443353414536,0.0004209926992189138,0.11688157171010972,0.01366130169481039,1.7147936507936508,0.9368402853476718,0.8776697202503072
Mood (feat. Iann dior).wav,184.5703125,57647,640.5222222222222,0.4015846848487854,0.2953811585903168,0.08725003153085709,0.3565453588962555,0.2636624276638031,0.06951787322759627,0.2324204431457713,0.17121352441105994,0.029314070941256636,31.60490608215332,221.9482421875,49261.01953125,6.850401878356934,29.59429168701172,875.8220825195312,0.000590629642829299,2.9646894931793213,8.789383888244629,0.3570342063903809,0.10711507499217987,0.011473639868199824,2096.7402125676335,720.0009593726566,518401.3814975458,2397.065640928105,488.65173273569434,238780.51590559643,21.91549394631976,7.790908841654137,60.69826057896461,4601.755507147349,1723.5459259510098,2970610.5588623243,3.9320802491321083,4.388928569208163,19.26269398561162,0.02160474161561033,0.13800932336617455,0.01904657333598933,0.06720443111455109,0.0402905378226968,0.0016233274380421615,5.982374932500534e-05,0.31269478797912603,0.09777802228927612,0.00011609491048147903,0.14176981151103973,0.02009867876768112,1.8901043083900224,1.066688425279796,1.1378241966258913
New Rules.wav,117.45383522727272,36581,641.7719298245614,0.4910070598125458,0.29063448309898376,0.08446840196847916,0.3381626009941101,0.2596164047718048,0.06740067154169083,0.2283033582636096,0.17666609731041005,0.031210909938891283,27.36056709289551,189.9200439453125,36069.62109375,9.424324989318848,27.99423599243164,783.67724609375,0.003555739298462868,2.498312473297119,6.241564750671388,0.3413890302181244,0.04738493636250496,0.002245332347229123,2252.5870465417033,624.4013912115136,389877.0973468736,2734.9343456843385,387.3419943814852,150033.8206114266,21.490947832709818,8.721266926590621,76.06049680484341,5483.875173090412,1648.6534772656669,2718058.2881001737,3.1119236592022417,3.3656920461857323,11.3278829497579,-0.0006906879361769997,0.14171580908559606,0.0200833705447851,0.05125743759674923,0.026494365277386096,0.0007019513914515621,6.875413964735344e-05,0.30239781737327576,0.09144444763660432,0.0005983741139061749,0.10846605151891707,0.011764883995056152,1.930739229024944,1.0718285541271804,1.148816449442362
Old Town Road - Remix.wav,135.99917763157896,41148,623.4545454545455,0.5583016276359558,0.26602470874786377,0.07076913863420486,0.3481113910675049,0.2747391164302826,0.07548157870769501,0.2239526168015561,0.182149825037162,0.03317855876106872,30.46295928955078,241.43067932128903,58288.76953125,8.571840286254883,31.27115631103516,977.8851928710938,-0.0019336172845214605,4.56407642364502,20.830793380737305,0.35250362753868103,0.10862941294908524,0.01180034875869751,2750.709904929698,1140.2818785325971,1300242.7625098284,2844.624417902253,576.0602155551662,331845.37194546475,21.546757784433673,8.121852098878497,65.96448151605703,5919.872536674004,2277.7803344744143,5188283.252118373,3.1855262978757457,3.741539222500093,13.999115753506606,-0.024836173537794392,0.14231941381380944,0.020254815548306337,0.09136112555630804,0.054621262058652205,0.0029834822688799586,-0.0002433131448924541,0.31397798657417303,0.09858217090368272,-0.0022796085104346275,0.14852456748485565,0.022059546783566475,2.151328798185941,1.2231269528143145,1.4960395427008295
One Kiss.wav,123.046875,34490,605.0877192982456,0.4803966879844666,0.2830846905708313,0.08013694733381271,0.582444965839386,0.214514821767807,0.046016611158847816,0.27378574402788225,0.09151338536210027,0.008374699700432267,32.29996871948242,240.1231384277344,57659.12109375,7.533100128173827,27.944414138793945,780.8903198242188,0.0011344251688569784,4.018541336059569,16.148675918579098,0.3662146329879761,0.10537845641374588,0.011104619130492209,2509.606793382264,1091.0360278517496,1190359.6140705235,2645.3523542024514,638.2556075023012,407370.22050813155,20.49288663067161,7.888316589328602,62.22553861347686,5478.175207557324,2307.032668128505,5322399.731812129,4.063008924421882,4.62560408062671,21.39621311071048,0.0011828700445055186,0.06049470251283485,0.0036596090321163893,0.09450585332817338,0.0619399098290929,0.00383655242963616,0.0029907000716775656,0.265729159116745,0.07061199098825455,0.005260654259473085,0.20918327569961548,0.043757639825344086,1.8924263038548759,1.0394269469234727,1.080408377990652
Paradise.wav,143.5546875,42475,624.6323529411766,0.2994963526725769,0.2843299210071564,0.08084350824356079,0.4046966731548309,0.26223650574684143,0.0687679797410965,0.2350795529007413,0.16754383647666926,0.028070937141320883,14.177291870117188,68.99665069580078,4760.53759765625,6.620321750640869,21.983173370361328,483.2599182128906,-0.004498437978327274,1.5152037143707275,2.295842409133911,0.2524901628494263,0.05715135112404824,0.0032662770245224237,2538.9552531281633,509.19966845274513,259284.30235238554,2534.4701384912746,284.61664722599664,81006.63587816738,20.85104136944804,6.828865211580349,46.63340007793233,5398.100691756966,1034.8144925284093,1070841.0339468294,3.5900350368979637,3.776979709805782,14.265575728284569,0.04991246032878593,0.11591316097985001,0.01343586088834062,0.11635530548568113,0.03547271720825638,0.001258313666136928,1.1053714843001217e-05,0.21576260030269626,0.04655349999666214,4.50321713287849e-05,0.0835999995470047,0.006988960318267345,2.24304761904762,1.2502258406418971,1.5630646526087382
Perfect.wav,95.703125,29736,632.6808510638298,0.37428930401802063,0.29106491804122925,0.08471879363059998,0.3015551269054413,0.276336133480072,0.07636165618896484,0.21248469001540973,0.1954062175121062,0.038183589842388566,20.397357940673828,113.82936096191406,12957.1240234375,6.6933417320251465,30.46438407897949,928.0787353515624,0.00035353671410121024,2.8024942874908447,7.853974342346191,0.29462581872940063,0.06609345227479935,0.004368344321846962,2214.962174436718,967.1323255650597,935344.9351528805,2589.495400264972,508.1970515762432,258264.2432307868,22.15231983962745,6.8195102910979335,46.50572061039062,4993.669803961881,2118.196392613656,4486755.957681505,3.1383869470057304,3.4971554845048685,12.230096482802482,-0.029164895921123063,0.21084462367233534,0.04445545533152871,0.07764389935661764,0.052932077728613865,0.0028018048526680197,-2.300966480106581e-05,0.254545658826828,0.06479349732398987,-0.00018300714145880195,0.09922492504119873,0.00984558556228876,3.6803628117913836,1.896140700420748,3.595349555792083
Photograph.wav,107.666015625,32088,617.0769230769231,0.394406795501709,0.2947393655776977,0.08687129616737366,0.5381969213485718,0.2258388698101044,0.051003195345401764,0.26846607286845103,0.10610985369853686,0.011259301051924896,17.538679122924805,126.99960327148438,16128.8994140625,7.3579607009887695,33.562240600585945,1126.4239501953125,0.005016941111534835,2.6559441089630127,7.054039478302003,0.2612970173358917,0.08069709688425064,0.006512021645903586,1678.3939491531994,567.4432740874313,321991.8693070637,2376.319187086654,458.9025767497152,210591.57494752825,20.009232741997646,6.791616769303776,46.12605834108826,3959.4843908729204,1635.5382840083466,2674985.478456967,2.752630209574292,3.08902925770666,9.54210175496776,-0.0004521715585075004,0.0701850900913649,0.004925946871133007,0.04761233492163313,0.02410205123474916,0.0005809088737224733,-9.984146345232148e-06,0.19181539118289948,0.03679314255714417,9.255990153178571e-05,0.12207552790641785,0.014902435243129732,3.366893424036281,1.8111862315130127,3.2803955652223094
Pressure.wav,184.5703125,52373,608.9883720930233,0.3597470819950104,0.2946179807186127,0.086799755692482,0.4592480957508087,0.27486082911491394,0.07554847002029419,0.2591649294052249,0.12714901769073214,0.016166872699718126,20.428340911865234,145.80690002441406,21259.65234375,2.786907434463501,24.267805099487305,588.9263916015625,-0.0001079421490430832,2.8547074794769287,8.149354934692383,0.290351003408432,0.08934588730335236,0.007982687093317509,2603.802063209327,684.4146888151265,468423.46626590646,2647.9767468223017,373.58645561078833,139566.83981583154,21.24860908987088,6.567602242886434,43.133399220766925,5732.715335054663,1504.7068494285204,2264142.702717104,3.5664664221508127,3.9639800054623966,15.713137483705664,0.0392724165392356,0.10630603073440356,0.011300972170503952,0.10918074569465944,0.05042622877632567,0.0025428045486023338,-1.5632236681994982e-05,0.226925790309906,0.05149531736969948,-7.110270234989001e-05,0.14489081501960754,0.020993350073695183,2.2047346938775507,1.2260812185025485,1.503275154364694
Psychosocial.wav,135.99917763157896,42632,636.2985074626864,0.5091971158981323,0.2565709054470062,0.06582862883806229,0.6199966073036194,0.2001082748174668,0.04004332423210144,0.27922045183820465,0.07327532059706174,0.0053692726086021795,17.382068634033207,77.97993469238281,6080.87060546875,7.583094120025635,21.55816650390625,464.7545776367188,-0.0004686220781877637,1.6634339094161987,2.767012357711792,0.2991880476474762,0.05143474414944649,0.0026455328334122896,2979.4644695172856,404.7643844567309,163834.20692463618,2555.2922044085444,261.57853790760726,68423.33149388152,18.887351971360193,7.978741087011974,63.66030933357301,5858.0562438020015,853.5433719480844,728536.2877965061,5.121946658051165,5.347468075453516,28.595414817994538,0.0022551228528914515,0.05373285189418164,0.002887219372682059,0.17030131337074306,0.03995644592040663,0.0015965175705903794,5.458074156194925e-06,0.1923140734434128,0.03698470443487168,-3.767315502045676e-05,0.14568985998630524,0.02122553437948227,2.3278004535147394,1.3965770041536585,1.950427328530808
Put Your Records On.wav,123.046875,37848,664.0,0.4027350842952728,0.29527100920677185,0.08718497306108475,0.4289455711841583,0.2859967350959778,0.0817941278219223,0.2365827813475219,0.16541439146339104,0.027361920903203968,7.388895511627197,63.6051139831543,4045.610595703125,3.81361985206604,34.987289428710945,1224.1104736328125,-0.007565976120531559,2.846571207046509,8.102968215942383,0.16857081651687622,0.0656411349773407,0.004308758769184351,2422.037404222927,838.7007641971768,703418.9718649278,2671.917336881215,445.34964285055685,198336.30438711846,21.735355540645386,6.9292801622185145,48.014923566515066,5433.158813098636,1846.300535518682,3408825.667456572,1.8143836193942875,2.119660096475241,4.492958924589429,-0.009175217273679785,0.13729721330198036,0.01885052478048949,0.0879106551131966,0.0516988880471407,0.002672775025310788,2.3129764485929627e-06,0.141627237200737,0.020058274269104004,1.556779898237437e-05,0.0775991827249527,0.006021633278578521,1.8738503401360544,1.0137604571233083,1.027710264426859
Ride or Die.wav,103.359375,33000,634.6153846153846,0.3976484537124634,0.2819501757621765,0.07949589937925339,0.5450132489204407,0.252767413854599,0.06389136612415314,0.26552079427314074,0.11327859966425174,0.01283204114189382,26.4246768951416,183.0860137939453,33520.48828125,6.640186786651611,21.12210464477539,446.1432800292969,0.006360518280416727,2.2073132991790767,4.872232437133789,0.3398098647594452,0.08713601529598236,0.007592684589326382,2680.7038233584963,455.9676230303771,207906.47325197206,2647.0242298646153,254.8449555494648,64945.951369008675,20.68537996571121,7.137504972839714,50.94397723731166,5752.0485514826805,966.4979659948981,934118.318272275,4.491925590189512,4.828761945875463,23.316941929934984,0.028638754483432005,0.07882178465686487,0.006212873736493178,0.11373362821691176,0.04335270870962319,0.0018794573524614387,5.466091897687875e-05,0.2622198164463043,0.06875923275947571,0.00038925715489313006,0.1505127102136612,0.022654075175523758,2.122303854875284,1.1365307989223747,1.2917022568991314
Ride.wav,151.9990808823529,47292,639.081081081081,0.3490210175514221,0.3035970628261566,0.09217117726802826,0.3593352437019348,0.2778466641902924,0.07719877362251283,0.2389029448864547,0.1620454141835335,0.026258716257912918,17.112781524658207,92.85706329345705,8622.43359375,3.211377620697021,27.068317413330078,732.6937866210938,-0.012941643595695496,2.474154472351074,6.121440887451173,0.2669581174850464,0.08950820565223694,0.008011718280613422,2657.5313916905748,714.1027606030614,509942.75270091323,2678.0053646586694,437.8476155426168,191710.5344363552,21.003672093471714,7.546564785469536,56.95064006128885,5716.3904337691065,1660.7196353994486,2757989.707401277,3.315453167327316,3.8925728389804672,15.152123306768456,-0.04103205678444466,0.16048565638700274,0.025755645905967118,0.11467088634384676,0.050559640008396335,0.002556277197778632,5.680117828887887e-05,0.2303392440080643,0.05305616557598114,0.000327008543536067,0.1032455563545227,0.010659645311534405,2.7213786848072563,1.3889842269578316,1.9292771827376447
Riptide.wav,135.99917763157896,41434,627.7878787878788,0.3361712396144867,0.30629080533981323,0.09381405264139177,0.4966091811656952,0.2557566165924072,0.06541144102811812,0.2546420046299837,0.1359808178066182,0.01849078281135669,13.114699363708494,85.66669464111328,7338.783203125,3.743386030197144,35.78230285644531,1280.373291015625,0.0018115147249773145,2.52006459236145,6.350725173950195,0.22219714522361755,0.0985836461186409,0.009718735702335836,2275.3690393566612,841.3667164988416,707897.9516320421,2485.0435038299984,492.2352682842266,242295.55934284467,20.43999435662574,6.977644979070287,48.68752945394479,4998.378108824739,1746.655217059262,3050804.4472803376,2.76632924012902,3.377829253951788,11.409730468852494,-0.032433146919092284,0.09737718335095162,0.009482315837364851,0.09502323493130804,0.058255857337211635,0.003393744914093556,2.032058546319604e-06,0.17297689616680145,0.029921006411314014,0.00014232439571060243,0.10490666329860687,0.011005408130586149,1.8819773242630384,1.138973096026985,1.2972597134732955
Rockabye.wav,103.359375,30066,626.375,0.3087279498577118,0.2922574281692505,0.08541440963745117,0.41639643907547,0.2728274166584015,0.074434794485569,0.2406464764127464,0.15944468233046485,0.025422606723462846,15.94200325012207,89.07553100585938,7934.45068359375,3.504502773284912,25.64961051940918,657.9025268554688,-0.002388097811490297,2.571488857269287,6.6125550270080575,0.26398181915283203,0.08986937999725343,0.008076505735516548,3013.769131797011,975.2343690907156,951082.0746557659,2821.243027105138,397.52770834023767,158028.2788982412,21.47197260063305,6.9237908212886525,47.938879336960994,6320.461781032314,1854.830860178411,3440397.519870184,3.3815861553692965,4.012527391954332,16.10037607118383,0.03330881724852509,0.1245312796430436,0.01550803960953392,0.14860152017221362,0.08962284958570496,0.008032255167861895,1.557260111439973e-05,0.2063012421131134,0.04256020486354828,1.551396053400822e-05,0.11942479759454727,0.01426228228956461,1.5255510204081637,0.8658926260985951,0.7497700399319214
