song_name,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rmse_mean,rmse_std,rmse_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var
Runnin.wav,143.5546875,44054,629.3428571428573,0.6120713949203491,0.24306662380695346,0.05908138677477836,0.392072319984436,0.2687330543994904,0.07221745699644089,0.2405084417798109,0.15965281947394674,0.02548902276598064,43.03780364990234,329.5340881347656,108592.71875,10.111140251159668,33.160552978515625,1099.6221923828123,0.0015926529886201026,4.066786766052246,16.538755416870114,0.4175935685634613,0.11174066364765167,0.012485976330935957,2063.353188550007,934.5485465093241,873380.9857826901,2488.1736582676995,618.8918280067779,383027.09477357107,20.15722717280502,8.085752021671945,65.37938575597195,4728.729739351538,2186.788095737035,4782042.175657206,3.598219350309903,4.220923762076372,17.81619740526095,0.028579694524471243,0.1440065079594338,0.020737874334670458,0.0408168355746904,0.040231824681254816,0.0016185997171832243,-5.544508894672617e-05,0.354131281375885,0.12540896236896515,5.739526750403456e-05,0.18541695177555084,0.034379448741674416,1.6683537414965983,1.0024803650123442,1.0049668822352826
Savage Love.wav,151.9990808823529,43627,614.4647887323944,0.34068503975868225,0.3130365312099457,0.09799186140298843,0.4578614830970764,0.2873586714267731,0.0825750082731247,0.2427565124084908,0.15621334455352906,0.024402609016599592,9.349313735961914,81.91934967041016,6710.779296875,0.8119801878929138,35.56024932861328,1264.5313720703125,-0.00442086486145854,3.850752592086792,14.828295707702635,0.1820283830165863,0.09315959364175797,0.008678710088133812,2536.603478636355,885.0934028842511,783390.3318292231,2651.042256903052,444.8633927448742,197903.43820448013,21.931915404827432,7.5124674104443026,56.43716659298771,5655.915799450949,1787.7090958658114,3195903.811441357,1.9985060140465207,2.602983335260633,6.775522243644569,0.012182242559217798,0.1371039506512272,0.01879749328417414,0.10670986116486067,0.06619046278130013,0.004381177363202677,1.0701260180212557e-06,0.12751825153827667,0.0162609051913023,9.347322702524252e-06,0.12480876594781876,0.0155772278085351,2.736471655328799,1.5074432291990556,2.2723850892580764
Say you Won't Let Go.wav,112.34714673913044,36223,635.4912280701755,0.2918489873409271,0.301357239484787,0.09081617742776872,0.41052868962287903,0.2808537483215332,0.07887883484363556,0.23702003974897906,0.16478723885885618,0.027154834090725718,15.630670547485352,82.11934661865234,6743.5869140625,4.625348091125488,34.805343627929695,1211.411865234375,0.0013207568554207685,2.7049367427825928,7.316683292388916,0.2560975551605225,0.06139104440808296,0.00376886036247015,1873.070153681524,749.5676938324564,561851.727637307,2305.634356197443,502.784992333051,252792.7485153461,22.68582923731157,6.8986170114517575,47.59091667069158,4019.867359078705,1915.6067985230427,3669549.406547698,2.945121544105385,3.1941473133569755,10.202577059425586,-0.0020624243615190033,0.14675511099036312,0.0215370626017938,0.07917563612616099,0.042382529894933234,0.0017962788402949086,4.750174866785528e-06,0.2006503790616989,0.040260575711727135,6.295365892583503e-05,0.11016464233398438,0.0121362479403615,2.316190476190477,1.705866812429489,2.9099815817483456
See You Again.wav,161.4990234375,45450,614.1891891891893,0.4675992131233215,0.29819250106811523,0.0889187753200531,0.3464728891849518,0.27167728543281555,0.07380854338407516,0.2292622821687785,0.17541989427683713,0.03077213930809672,19.759408950805664,135.76718139648438,18432.728515625,7.514432430267334,31.876277923583984,1016.0971069335938,-0.004454988520592451,3.5183238983154297,12.378602981567385,0.2873176038265228,0.07241478562355043,0.005243900697678328,2155.935616663373,861.4178981196216,742040.7952008267,2431.00574480164,477.73540372431717,228231.1159716364,20.533693876527675,8.247430897786549,68.02011641376427,4749.146282562161,1881.694255346077,3540773.270602427,3.1326777808049373,3.6138288848445166,13.059759208936562,-0.000669588381328983,0.15343615892304754,0.02354265486505871,0.06634162454044118,0.047327107973632564,0.0022398551491478753,2.0055849745403967e-06,0.2437792420387268,0.05942831560969353,0.00034866572241298854,0.11684143543243407,0.013651921413838863,1.870367346938776,1.0146741588126065,1.0295636485620705
Shape of You.wav,129.19921875,38290,617.5806451612904,0.3350751996040344,0.30136600136756897,0.09082145988941193,0.4418294727802277,0.253500759601593,0.06426263600587845,0.2576934805965222,0.13010535496813025,0.016927403391383176,25.70395851135254,178.3155059814453,31796.41796875,4.959483623504639,30.11432266235352,906.8723754882812,-0.008609136566519737,3.302035093307495,10.903435707092283,0.31432169675827026,0.12585145235061646,0.015838587656617158,2153.207861434437,861.8815532929158,742839.8119066093,2382.1367395293464,441.80011970507417,195187.34577141792,20.125516477819808,7.188392342280474,51.67298446655655,4537.814227124854,1852.9359595106039,3433371.67004748,3.926220773293111,4.745777050110082,22.522399809351548,-0.01815900447577679,0.09427724106225796,0.008888198182311095,0.08630597849748453,0.053971701297198686,0.0029129445409140395,-4.829037061426789e-05,0.2387683391571045,0.05701032280921936,-0.0005105421296320857,0.16256673634052274,0.026427945122122758,2.316190476190476,1.4741814139249831,2.1732108411618616
SICKO MODE.wav,151.9990808823529,49168,638.5454545454545,0.4393680393695831,0.30044156312942505,0.09026513993740083,0.4483192265033722,0.27248314023017883,0.07424705475568771,0.24531432013859505,0.1521651000337208,0.023154217668272255,30.56591415405273,252.6127014160156,63813.17578125,4.802104473114014,28.01895904541016,785.0620727539062,0.003088369965553284,3.971980810165405,15.776631355285645,0.34258008003234863,0.1497824639081955,0.022434787824749947,3053.888341063808,1160.0854440544865,1345798.2375070949,2918.467775669794,506.2984527490792,256338.1232561116,20.53820248293148,8.12945863726404,66.08809773498689,6659.909728437016,1891.4766343185065,3577683.8581728637,3.4398532284772334,4.16158989915972,17.318830488788215,-0.012338298946107374,0.08837206634949699,0.007809622110879901,0.1240291063999613,0.10044779375598918,0.01008975927044574,-4.091579103260301e-05,0.28348463773727417,0.08036353439092636,0.00020629051141440868,0.18630126118659973,0.034708160907030106,2.7039637188208614,1.4665653320988132,2.1508138733141022
SO DONE.wav,143.5546875,44115,639.3478260869565,0.4034356772899628,0.2918639779090881,0.08518458157777786,0.4858193993568421,0.26433464884758,0.06987281143665314,0.2502488239613848,0.14390573108558669,0.020708859439277187,14.668896675109865,147.927490234375,21882.54296875,7.062427520751952,28.777793884277344,828.161376953125,0.0004529096477199347,3.1092345714569087,9.667339324951172,0.2422608137130737,0.09453090280294416,0.008936092257499695,2293.33836342064,717.7526653333995,515168.8885931989,2468.227951492927,449.4323611344216,201989.44723486115,21.40625786735225,8.506870247678819,72.3668414108431,5026.8279367925215,1640.18263617892,2690199.080022832,3.0004067912156622,3.433089581632033,11.786104075510409,-0.007179246808120238,0.07162330277512874,0.005129897500417765,0.09535505454237617,0.043466674670441886,0.001889351806906035,-0.00018989009549841285,0.19173583388328552,0.03676263242959976,0.00015062515740282834,0.11653291434049605,0.013579919934272766,2.0677369614512457,1.1259517383964914,1.267767317198081
Something Just Like This.wav,103.359375,31058,647.0416666666666,0.4342542588710785,0.2988576889038086,0.08931591361761093,0.4775481522083282,0.2629398703575134,0.06913737207651137,0.2540986186592404,0.13699352294469716,0.018767225328799268,14.409810066223145,157.54710388183594,24821.08984375,3.33362889289856,35.85403823852539,1285.511962890625,-0.013406168669462204,2.279561281204224,5.196399688720703,0.2173614501953125,0.13631880283355713,0.018582815304398537,2506.6580147465565,912.2096593305704,832126.4625759955,2491.8646831837414,594.583585412314,353529.6400417625,21.20555383793786,9.489840440470674,90.05707158559264,5399.875681023848,1861.5817327662176,3465486.547768873,2.600423257781223,3.4650634277533365,12.006664558353698,-0.003227029739637459,0.09624453353512928,0.009263010235394626,0.10345137746710527,0.06639175886560718,0.004407865645268929,8.548566256649792e-06,0.19100193679332733,0.036481741815805435,-0.00021149854001123458,0.11687470227479935,0.013659696094691752,3.3471564625850343,2.0692389985906896,4.281750033288598
Stay Alive.wav,112.34714673913044,34638,629.7818181818183,0.2745192945003509,0.3064564168453217,0.09391553699970244,0.343631386756897,0.2909205257892609,0.08463475108146667,0.22321765894408765,0.18304974752469425,0.0335072100688543,5.029591083526611,32.416717529296875,1050.8436279296877,-6.034283638000487,59.89324569702149,3587.20068359375,-0.0030404732096940283,3.0481662750244136,9.291316986083984,0.13766926527023315,0.049227453768253326,0.0024233420845121145,1562.135842756141,866.1089339780458,750144.6855165869,2143.535137269791,705.6888715841977,497996.78347777814,23.40890236962595,7.857411474692634,61.738915082631436,3661.8361907108647,2414.1848695300505,5828288.584267826,1.183050153175085,1.3933070037229016,1.9413044066232896,0.0071483642473239685,0.17071021457239607,0.029141977359353505,0.04932472063660991,0.0398171521876653,0.0015854056083356993,1.9744095425266997e-06,0.12341862916946413,0.015232157893478869,2.6994677682523616e-05,0.046153496950864785,0.0021301454398781057,1.9876281179138324,1.263993326199078,1.5976791286758092
Stressed Out.wav,172.265625,52972,646.0,0.3734067380428314,0.2992220818996429,0.08953385055065155,0.416890949010849,0.2783007025718689,0.07745128870010376,0.24181528133754465,0.1576664296702931,0.024858703044977483,18.34205436706543,132.61274719238278,17586.140625,4.424317359924316,30.60378456115723,936.5916137695312,-0.008975669741630554,3.4978585243225098,12.235014915466307,0.2734595239162445,0.09428532421588898,0.00888972170650959,2810.155507695797,1260.2288702004155,1588176.8052866159,2790.0814896005354,568.6440685742617,323356.0767246898,21.97144578976745,8.067506235522206,65.08465686018968,6082.496553308823,2200.1867485447187,4840821.728471784,2.908595276171379,3.4501957849927143,11.903850954781491,0.04103761204296918,0.13866506683021929,0.019228000759029185,0.1219622254740712,0.10495796536710644,0.011016174494002714,-1.799100573407486e-05,0.2151954919099808,0.046309102326631546,-0.0005370370345190167,0.12830869853496552,0.01646312326192856,2.2662675736961453,1.4393263068621278,2.071660217625372
Take Me To Church.wav,129.19921875,35734,605.6610169491526,0.3608542382717133,0.28653448820114136,0.08210201561450957,0.42897990345954895,0.2531726062297821,0.0640963688492775,0.24908518488621675,0.14591060277969026,0.02128990400353255,22.249099731445312,92.23529052734376,8507.3486328125,6.19428014755249,34.61734771728516,1198.3607177734375,0.004021497443318367,2.60608434677124,6.791675567626952,0.3121074736118317,0.04012221470475197,0.001609792117960751,1645.721807350148,613.6207248673015,376530.3939866725,2026.3813613175907,545.5149661651997,297586.57831021893,21.387666381780686,7.574698507244519,57.37605747565235,3490.9622239623645,1645.6669622034385,2708219.7504878934,3.9432389464389552,4.0906496086342505,16.73341422061954,0.03124863056611934,0.12829075475446924,0.016458517755471372,0.06910540223490713,0.02802285329527892,0.0007852803068087242,-4.60823684989009e-05,0.2572489380836487,0.06617701053619385,-0.0012190269771963358,0.105475053191185,0.011124986223876476,2.126947845804989,1.4643564573014125,2.1443398340403435
That's it.wav,123.046875,38678,634.0655737704917,0.4216571748256683,0.3045073747634888,0.09272473305463792,0.3233277499675751,0.2776036858558655,0.07706379890441895,0.2207511160421231,0.18601687584595766,0.034602278099490416,27.14538955688477,233.96807861328125,54741.05859375,1.500414252281189,32.65528106689453,1066.367431640625,0.011412160471081734,4.036642074584962,16.294477462768555,0.3056633472442627,0.1612388789653778,0.02599797584116459,2542.9640074959225,1215.3541277884012,1477085.6559323054,2577.561315321157,512.8299845158489,262994.5930185257,20.7125882900078,8.02197303211493,64.3520513279792,5321.476155095056,2205.9340309931654,4866144.949093756,2.9074196307754265,3.684742540029223,13.577327586301012,0.01783352811019287,0.1558646472897586,0.024293788274760853,0.09926735136900154,0.09775485899028576,0.009556012456210657,-0.0005428196745924654,0.2921998202800751,0.08538073301315308,-0.003072682768106461,0.13276202976703644,0.017625756561756134,1.8552743764172333,1.018345254805608,1.0370270579850989
That's What I Like.wav,135.99917763157896,37965,612.3387096774194,0.42312529683113104,0.3057730793952942,0.093497171998024,0.4308342635631561,0.2948594987392425,0.08694212138652803,0.2415523320668157,0.1580689855930509,0.024985804206416138,14.782618522644045,119.5787353515625,14299.07421875,4.961184024810791,27.56141471862793,759.631591796875,0.0014963538851588964,3.6841216087341313,13.572751998901367,0.2431222051382065,0.09636512398719788,0.009286236949265005,2873.300620984659,1012.111514493262,1024369.7177698443,2763.706425797373,380.0828369540604,144462.96294704685,20.69308570292494,7.973965289803607,63.58412244299277,6128.454608740083,1598.6793584903091,2555775.691262985,2.7527812991026024,3.385498114001582,11.461597479908269,-0.03496535796140356,0.15459337665041992,0.0238991121041786,0.12698751632643188,0.09134472466711442,0.008343858724510942,0.0001717062114039436,0.1827688217163086,0.03340444341301918,0.00015961765893734992,0.14091970026493073,0.019858364015817642,2.570448979591837,1.419328156377276,2.014492415485317
Thiking out Loud.wav,184.5703125,55733,655.6823529411764,0.2998815178871155,0.3041226863861084,0.09249060600996016,0.3985347449779511,0.2840774953365326,0.08070001751184464,0.24905693974607426,0.1459588095924795,0.021303974097653687,4.6808929443359375,48.33274459838867,2336.05419921875,-8.863354682922363,41.299949645996094,1705.685791015625,-0.005049223080277443,3.9099609851837163,15.28779411315918,0.12235873937606813,0.08631214499473573,0.007449786178767681,2710.581453339521,1028.6856972138057,1058194.263652253,2355.059554773433,337.14503727163446,113666.77615689179,21.820104924049676,7.692649900711888,59.17686249492259,5109.710768944708,1513.4430350814844,2290509.820436655,1.3859783303245607,1.9387521696258887,3.7587599752290894,-0.0028916736246620165,0.15355517017829556,0.023579190288485315,0.15070581583784828,0.11055405213852364,0.012222198444247405,-1.791093040992564e-06,0.11102786660194396,0.01232718676328659,5.089376372779952e-06,0.06824589520692825,0.00465750228613615,2.4241632653061225,1.6877792649235526,2.848598847105888
This is what you came for .wav,123.046875,36050,611.0169491525422,0.3989107608795166,0.2985634505748749,0.08914013206958771,0.5076523423194885,0.2267080396413803,0.05139653384685517,0.2686930672291668,0.10553373373625984,0.01113736895631579,30.653335571289066,169.235595703125,28640.6875,8.289114952087402,27.176618576049805,738.568603515625,-0.004365789704024793,2.8650131225585938,8.20829963684082,0.3594455420970917,0.08136716485023499,0.006620615255087614,2367.9780560989293,814.8825611727597,664033.5885034765,2671.5179244902465,555.6828608380149,308783.44182912057,19.49552994845037,6.508622285856878,42.36216405995279,5400.859008411136,1935.2260260104968,3745099.771748381,4.337519652520058,4.8765086544273455,23.7803366567048,0.027519207672154992,0.08420568711700879,0.00709059774284758,0.07625350715944272,0.04081758095843667,0.001666074915298532,0.0020899800583720207,0.2756241858005524,0.07596869766712189,0.005345383193343878,0.17758765816688538,0.03153737634420395,2.031746031746032,1.1959178355805808,1.4302194694597414
Tyler Herro.wav,123.046875,38779,657.271186440678,0.44335484504699707,0.29905790090560913,0.0894356220960617,0.4398673474788666,0.2729374170303345,0.07449483126401901,0.2455300772704905,0.1518167134701588,0.02304831448888029,23.14008140563965,238.5639190673828,56912.7421875,4.129720211029054,31.3670654296875,983.892822265625,0.0214324314147234,4.239029407501222,17.969371795654297,0.2802613079547882,0.15802907943725586,0.02497318759560585,2786.932847601281,1233.4374816911384,1521368.021240578,2669.257900994209,563.0486031490748,317023.72950812423,21.476967176360606,7.503857423071129,56.307876225779715,5646.274191085769,2197.000308202406,4826810.354241467,2.84036494915722,3.4840407501545823,12.138539948737705,-0.016741037658345254,0.09666527184075832,0.009344174780047702,0.11533603727263933,0.08243484227486488,0.006795503220881849,1.955893458216451e-05,0.2154819667339325,0.04643248021602631,0.0001133515834226273,0.1724926233291626,0.02975370548665524,2.128108843537415,1.1799821457919526,1.392357864387781
Unforgettable.wav,129.19921875,36975,606.1475409836065,0.43203839659690857,0.288070946931839,0.08298487216234207,0.5252693295478821,0.2679328918457031,0.07178803533315659,0.2565644479415174,0.13231786495329245,0.01750801738579774,19.293292999267575,171.98941040039062,29580.35546875,5.427999973297119,29.83217430114746,889.9586181640625,-0.0030128092039376497,3.1384334564208984,9.849764823913574,0.2763668596744537,0.10917377471923828,0.011918913573026657,2185.934233894455,933.9698436983299,872299.6689378831,2305.821044709541,558.3143764274507,311714.9429255731,20.649867738775352,8.367665920117698,70.01783295069917,4477.806256651509,1993.4655669578246,3973904.966646482,3.5858531143521053,4.049846477282959,16.401256489561195,-0.02611753392696642,0.09924454374553016,0.009849479463258448,0.100529248500387,0.060711951104838735,0.003685941006956329,3.407581607461907e-05,0.17446403205394745,0.03043769858777523,0.0012955667916685345,0.1818341612815857,0.03306366130709648,1.8842993197278912,1.0404580298717283,1.0825529119245585
Uptown Funk.wav,112.34714673913044,36237,647.0892857142858,0.5137155055999756,0.2879420220851898,0.08291061222553253,0.6492187976837158,0.2130216509103775,0.045378223061561584,0.2781664931362755,0.07717989005952071,0.005956735429599704,8.020871162414549,81.96058654785156,6717.5380859375,3.824576616287232,40.881248474121094,1671.2763671875,0.018737688660621643,4.719053745269775,22.26946830749512,0.16967901587486267,0.0946836918592453,0.008965001441538334,2598.5434134884545,964.4602772895604,930183.6264694552,2522.795429469952,412.7498857677082,170362.46820125618,19.199974572295933,8.367589269414697,70.016550181624,5286.276367943354,1877.8022398546216,3526141.2520030355,2.210990710106284,3.0344057889121716,9.207618491783704,0.0038612245475319203,0.04636614206262615,0.00214981912977163,0.12742893467008515,0.07591147468720671,0.005762551989186428,2.150719183191541e-06,0.1043432205915451,0.010887508280575277,0.00018832866044249386,0.12210526317358016,0.01490969583392143,2.732988662131519,1.5835447287233808,2.5076139078676065
WAP (feat. Megan Thee Stallion).wav,135.99917763157896,37189,609.655737704918,0.4601618647575378,0.3025259375572205,0.09152194857597352,0.4586411416530609,0.27748802304267883,0.07699959725141525,0.2529804155862299,0.1390476273193891,0.019334242663151733,17.818458557128906,178.9516143798828,32023.677734375,1.2341451644897459,34.02811813354492,1157.9127197265625,0.019829794764518738,4.4486517906188965,19.790502548217773,0.2430812567472458,0.142743781208992,0.02037578634917736,2577.0160445130505,1070.9071097944902,1146842.0378083885,2634.392871847117,477.1807523032148,227701.47036866203,20.17571471708859,7.383301736538324,54.51314453276984,5464.075292817579,1969.302849956745,3878153.7148477575,2.58807730588218,3.4124071720219122,11.644522707666571,0.002553392753481275,0.1023159105959454,0.010468545561077493,0.1106353854247291,0.09195274041578684,0.008455306469973075,-3.228157368084794e-07,0.1612543910741806,0.026002978906035423,-0.000273630692390725,0.17037759721279144,0.029028525575995445,2.673777777777778,1.2981237082668229,1.685125161964408
Watermelon Sugar.wav,95.703125,26836,596.3555555555556,0.3510478138923645,0.29014453291893005,0.08418385684490204,0.4925187826156616,0.26765796542167664,0.07164078950881958,0.2562168708616982,0.1329896553088743,0.017686248419173198,22.485973358154297,122.64501953125,15041.80078125,4.876412868499756,28.301143646240234,800.9547729492188,-0.012127252295613287,1.9338828325271609,3.7399027347564697,0.3038156032562256,0.09999487549066544,0.00999897439032793,2398.009932627963,733.0533101655792,537367.155544713,2528.1377055410308,459.9575267524758,211560.9264162545,20.47778271126684,7.0476266423049605,49.669041289326714,5305.517918258997,1580.4150239698583,2497711.647989649,4.169808246216307,4.690462363028956,22.00043717899117,0.033992190745555366,0.10970976733473768,0.012036233048642276,0.10943320070626934,0.050150368302335095,0.002515059440859857,-2.447931001370307e-05,0.2224680334329605,0.049492023885250085,-0.0003115240833722055,0.15106824040412906,0.02282161265611649,1.864562358276644,1.0490203989776454,1.1004437974712182
We Dont Talk Anymore.wav,99.38401442307692,30751,627.5714285714286,0.3608825504779816,0.2960156202316284,0.08762524276971817,0.3942742645740509,0.2472217679023743,0.06111860275268555,0.24946139584310065,0.14526646315425046,0.0211023453173452,21.589191436767575,129.25192260742188,16706.060546875,7.005354404449463,32.644912719726555,1065.6904296875,0.002920310711488128,2.8882324695587163,8.341887474060059,0.29376694560050964,0.07981649041175842,0.0063706720247864715,1963.624409314267,594.8183188401347,353808.832427804,2696.441056139652,353.29909325876093,124820.24929746265,20.43978922365866,6.717358964013934,45.122911451418354,4757.104567772833,1743.6118536214813,3040182.296089338,2.9998916551732653,3.418956092590701,11.68926076306308,-0.01694247397824479,0.118880626032123,0.014132603245789478,0.055138366510255415,0.021066916472737826,0.0004438149696693124,4.832898775930517e-05,0.23520903289318085,0.0553232878446579,0.0005347405094653368,0.1283041387796402,0.016461951658129692,1.5870839002267574,0.9498146503357596,0.9021478699924416
Work From Home.wav,103.359375,31715,621.8627450980392,0.4499107897281647,0.2949334979057312,0.0869857594370842,0.3527487516403198,0.28004416823387146,0.07842473685741425,0.2247395738207772,0.18117797132154,0.03282545729218877,19.765268325805664,169.9464569091797,28881.798828125,4.5810818672180185,35.783565521240234,1280.463623046875,-0.0051180999726057035,3.9513552188873287,15.613207817077635,0.2716752886772156,0.1141267865896225,0.013024923391640186,2153.0862189417044,842.6249126999522,710016.7435026023,2543.1748745987547,499.5133419166052,249513.57875269532,20.32718672510855,7.603533664689231,57.813724190062466,4739.579673743469,2020.2517564416614,4081417.159405621,2.8021143837006,3.402080548855738,11.57415206090256,-0.017211636390781028,0.16796335118099948,0.028211687339951764,0.08015144277283281,0.06812862421972148,0.004641509438072019,5.47602621736587e-06,0.25119489431381226,0.06309887766838074,-6.8509107222780585e-06,0.11088049411773684,0.012294484302401544,3.3088435374149663,1.8669839889478383,3.4856292149875827
XO Tour Lif3.wav,151.9990808823529,49189,638.8181818181819,0.4573665857315064,0.3018297851085663,0.09110122174024582,0.3597424626350403,0.2833998203277588,0.08031546324491501,0.2270582974713627,0.1782634648006694,0.0317778628827395,28.730457305908203,227.1582946777344,51600.890625,8.789816856384277,28.52443122863769,813.6431274414062,0.004051391500979662,3.536885499954224,12.50955867767334,0.34665217995643616,0.09206130355596542,0.008475283160805702,2471.369412997756,903.1612802419384,815700.2981282572,2635.954488767057,448.7394929420867,201367.1325259211,22.242629655915295,7.760143321631688,60.21982437226488,5467.516938673084,1873.4599597362176,3509852.2207348295,3.0457421719136253,3.5468081765237782,12.57984824105593,0.036641547795692175,0.1512951288661162,0.02289021601861471,0.06702075875580496,0.04330874918572805,0.0018756477560322995,-2.771844447124749e-05,0.3021368086338043,0.09128665924072266,0.0002522989234421401,0.147980734705925,0.0218982957303524,1.8692063492063489,1.1972921046479874,1.4335083838524074
you broke me first.wav,123.046875,38350,628.688524590164,0.3528105318546295,0.298756867647171,0.0892556682229042,0.29394105076789856,0.2802254855632782,0.0785263255238533,0.204812039618147,0.20343392480308664,0.04138536176078792,13.828035354614258,134.84765625,18183.890625,4.196577072143556,40.782203674316406,1663.188232421875,-0.005318817216902971,3.0734064579010014,9.445826530456543,0.22277076542377472,0.09947284311056136,0.009894846007227898,1712.563832624465,848.0292393986708,719153.5908750885,2222.6129313726333,614.6850260325713,377837.6812286627,21.17313551372301,7.753671826304102,60.119426790022004,3661.252860904847,2094.0176246561905,4384909.812370754,2.3887223212402526,2.726892287579314,7.435941548059545,-0.0071721483749754575,0.2140651956099157,0.04582390797151145,0.060115282749613,0.039649526828716204,0.0015720849777410865,6.129762823547935e-06,0.1899868994951248,0.0360950194299221,-0.00032543859560973937,0.09378070384263992,0.008794819936156273,2.367274376417233,1.4223331050301251,2.0230314616646363
